Valor,Bairro,N_quartos,N_banheiros,Area
660000.0,Ipiranga,3.0,3.0,76
697000.0,Ipiranga,3.0,3.0,90
700000.0,Ipiranga,3.0,3.0,89
638000.0,Ipiranga,3.0,3.0,80
680000.0,Ipiranga,3.0,3.0,88
675000.0,Ipiranga,3.0,3.0,102
695000.0,Ipiranga,3.0,3.0,100
444317.0,Morumbi,2.0,2.0,65
355000.0,Ipiranga,3.0,2.0,68
265000.0,Tucuruvi,2.0,1.0,50
385000.0,Brooklin,1.0,1.0,39
1800000.0,Brooklin,4.0,5.0,
1100000.0,Perdizes,3.0,3.0,105
339741.0,Brás,2.0,2.0,51
270000.0,Consolação,1.0,1.0,30
250000.0,Jardins,1.0,1.0,33
285000.0,Jabaquara,2.0,1.0,50
270000.0,Jabaquara,1.0,,35
780000.0,Pompéia,3.0,3.0,93
1490000.0,Brooklin,3.0,4.0,163
1135000.0,Brooklin,2.0,3.0,185
390000.0,Centro,2.0,1.0,
5350000.0,Moema,4.0,5.0,316
1400000.0,Morumbi,6.0,4.0,510
270000.0,Jabaquara,1.0,1.0,34
1350000.0,Indianópolis,3.0,2.0,130
905000.0,Consolação,1.0,2.0,63
1050000.0,Pinheiros,3.0,2.0,128
1060000.0,Jardins,2.0,1.0,90
1300000.0,Tatuapé,3.0,3.0,152
1150000.0,Pinheiros,3.0,3.0,105
269000.0,Morumbi,2.0,1.0,48
1300000.0,Consolação,3.0,2.0,75
1500000.0,Paraíso,3.0,4.0,138
340000.0,Limão,3.0,1.0,61
746000.0,Butantã,2.0,2.0,67
328000.0,Jabaquara,2.0,1.0,54
530000.0,Jabaquara,3.0,1.0,73
464221.0,Morumbi,2.0,2.0,68
606706.0,Butantã,2.0,2.0,66
560000.0,Saúde,2.0,2.0,65
600000.0,Perdizes,2.0,2.0,90
1550000.0,Panamby,4.0,4.0,194
390000.0,Santana,1.0,1.0,49
399000.0,Centro,1.0,1.0,40
1400000.0,Jardim Paulista,3.0,4.0,199
1000000.0,Vila Mariana,2.0,2.0,110
170000.0,Itaim Paulista,2.0,1.0,41
275000.0,Freguesia Do Ó,2.0,1.0,50
320000.0,Vila Nova Cachoeirinha,3.0,1.0,65
300000.0,Freguesia Do Ó,2.0,1.0,50
395000.0,Vila Formosa,2.0,1.0,56
240000.0,Jaraguá,3.0,1.0,
1150000.0,Alto da lapa,3.0,3.0,100
900000.0,Santa Cecília,4.0,3.0,220
450000.0,Bela Vista,2.0,1.0,75
400000.0,Santa Cecília,2.0,1.0,78
376000.0,Bela Vista,1.0,1.0,38
429000.0,Vila Nova Conceição,1.0,1.0,39
1200000.0,Jardim Prudência,3.0,4.0,210
515000.0,Vila Andrade,3.0,4.0,167
330000.0,Vila Andrade,3.0,1.0,68
1150000.0,Morumbi,3.0,5.0,240
669000.0,Itaim Bibi,2.0,2.0,51
850000.0,Vila Mariana,3.0,2.0,100
2100000.0,Cerqueira César,3.0,2.0,160
852000.0,Vila Madalena,3.0,2.0,105
850000.0,Jardim Paulista,3.0,2.0,125
940000.0,Vila Olímpia,1.0,2.0,67
250000.0,Campo Limpo,2.0,1.0,52
450000.0,Vila Madalena,2.0,2.0,63
1790000.0,Jardim Vitória Régia,3.0,5.0,250
850000.0,Morumbi,1.0,2.0,124
700000.0,Vila Andrade,3.0,2.0,108
980000.0,Pompéia,3.0,2.0,121
772000.0,Chácara Santo Antônio,2.0,2.0,58
1654500.0,Vila Leopoldina,4.0,5.0,141
1537000.0,Chácara Flora,3.0,4.0,149
900000.0,Campo Belo,3.0,2.0,110
600000.0,Jardim Aeroporto,1.0,1.0,50
690000.0,Real Parque,3.0,4.0,133
410000.0,Lauzane Paulista,2.0,2.0,55
344500.0,Vila Carrão,2.0,1.0,51
1700000.0,Campo Belo,4.0,4.0,160
550000.0,Bela Vista,1.0,1.0,72
720000.0,Vila Andrade,3.0,3.0,125
660000.0,Vila Leopoldina,2.0,2.0,74
1009000.0,Bela Vista,3.0,2.0,65
1284380.0,Vila Anastácio,4.0,4.0,134
490000.0,Vila Leopoldina,2.0,2.0,56
1600000.0,Vila Regente Feijó,4.0,6.0,315
475000.0,Jaguara,2.0,2.0,60
375000.0,Bela Vista,1.0,1.0,32
2600000.0,Jardim Paulista,3.0,4.0,178
2100000.0,Chácara Klabin,3.0,4.0,208
540000.0,Penha,3.0,1.0,69
375000.0,Vila Olímpia,1.0,1.0,38
1200000.0,Vila Leopoldina,3.0,,103
1800000.0,Butantã,4.0,5.0,234
1200000.0,Bela Vista,3.0,3.0,168
400000.0,Pompéia,1.0,1.0,38
1200000.0,Vila Leopoldina,3.0,3.0,103
1600000.0,Alto da lapa,2.0,3.0,176
260000.0,Água Branca,2.0,1.0,55
1800000.0,Campo Belo,3.0,5.0,250
970000.0,Campo Belo,4.0,4.0,160
1400000.0,Jardim Paulista,2.0,2.0,108
400000.0,Casa Verde,2.0,2.0,75
871090.0,Jardim das Perdizes,2.0,2.0,80
600000.0,Alto da lapa,3.0,1.0,74
579000.0,Vila Leopoldina,1.0,1.0,70
595000.0,Pompéia,2.0,2.0,65
750000.0,Vila Nova Conceição,2.0,1.0,57
1272000.0,Vila Olímpia,1.0,2.0,63
1260000.0,Ipiranga,3.0,5.0,133
2800000.0,Alto da lapa,2.0,2.0,248
765000.0,Vila Mascote,2.0,3.0,83
790000.0,Campo Belo,3.0,4.0,100
297000.0,Freguesia Do Ó,3.0,1.0,60
240000.0,Freguesia Do Ó,2.0,1.0,42
302000.0,Água Branca,2.0,1.0,48
269000.0,Butantã,3.0,1.0,63
690000.0,Jardim Bonfiglioli,3.0,3.0,94
280000.0,Butantã,2.0,1.0,49
869442.0,Vila Mariana,2.0,2.0,69
742690.0,Bela Vista,2.0,2.0,64
620000.0,Bela Vista,1.0,1.0,44
1600000.0,Chácara Inglesa,3.0,4.0,220
342000.0,Vila Matilde,3.0,1.0,62
4950000.0,Real Parque,4.0,5.0,556
3160000.0,Jardim América,3.0,4.0,227
1450000.0,Itaim Bibi,3.0,3.0,129
1270000.0,Vila Leopoldina,3.0,3.0,126
395000.0,Vila Prudente,2.0,2.0,69
295000.0,Vila Prudente,2.0,1.0,52
270000.0,Bela Vista,1.0,1.0,30
1065000.0,Água Branca,3.0,3.0,120
448000.0,Vila Matilde,2.0,2.0,56
360000.0,Vila Carrão,3.0,1.0,60
255000.0,Cidade Líder,2.0,1.0,63
1211000.0,Vila Andrade,3.0,5.0,170
1031000.0,Santo Amaro,3.0,2.0,116
620000.0,Vila Mariana,2.0,2.0,63
415000.0,Tucuruvi,2.0,2.0,65
1399999.0,Tatuapé,4.0,5.0,209
840000.0,Vila Olímpia,3.0,3.0,110
780000.0,Vila Olímpia,3.0,3.0,104
1270000.0,Itaim Bibi,3.0,2.0,139
730000.0,Vila Olímpia,2.0,1.0,56
790000.0,Campo Belo,3.0,3.0,85
1250000.0,Vila Romana,4.0,4.0,120
738000.0,Butantã,2.0,1.0,
385000.0,Vila Leonor,3.0,1.0,63
320000.0,Morumbi,3.0,2.0,104
1580000.0,Chácara Inglesa,3.0,3.0,132
398000.0,Casa Verde,2.0,1.0,68
260000.0,Vila Prudente,2.0,1.0,56
850000.0,Bela Vista,2.0,2.0,55
900000.0,Bela Vista,3.0,3.0,110
3456146.0,Cerqueira César,2.0,1.0,131
413400.0,Vila Prudente,2.0,2.0,63
2998000.0,Real Parque,4.0,,715
1905000.0,Jardim Paulista,3.0,4.0,190
3990000.0,Vila Mariana,4.0,5.0,367
709000.0,Campo Belo,2.0,2.0,70
2290000.0,Campo Belo,4.0,4.0,185
1040000.0,Ipiranga,3.0,2.0,127
4000000.0,Vila Olímpia,3.0,4.0,210
1330000.0,Vila Olímpia,2.0,3.0,81
2880000.0,Vila Uberabinha,4.0,4.0,240
1820000.0,Itaim Bibi,1.0,1.0,60
2950000.0,Itaim Bibi,3.0,4.0,211
960000.0,Vila Romana,2.0,3.0,90
1910000.0,Vila Romana,3.0,5.0,172
457000.0,Vila Leopoldina,2.0,1.0,56
185000.0,Bela Vista,1.0,1.0,50
890000.0,Jardim das Perdizes,2.0,2.0,79
4125000.0,Vila Madalena,4.0,6.0,275
7570700.0,Jardim Paulista,4.0,6.0,407
1060000.0,Jardim Marajoara,3.0,3.0,120
342000.0,Santa Cecília,2.0,2.0,77
1010000.0,Itaim Bibi,1.0,3.0,83
2100000.0,Itaim Bibi,3.0,3.0,186
299000.0,Vila Sônia,2.0,1.0,70
1900000.0,Campo Belo,4.0,4.0,196
1270000.0,Água Fria,3.0,5.0,200
460000.0,Cidade Jardim,1.0,1.0,35
480000.0,Vila Olímpia,1.0,1.0,35
1590000.0,Saúde,4.0,7.0,420
510000.0,Vila Mariana,2.0,2.0,55
720000.0,Vila Leopoldina,3.0,2.0,75
695000.0,Mandaqui,3.0,2.0,141
530000.0,Vila Mariana,2.0,2.0,58
2080000.0,Bela Vista,3.0,4.0,139
630000.0,Vila Carrão,3.0,3.0,94
699000.0,Tatuapé,3.0,3.0,92
435000.0,Campo Belo,1.0,1.0,45
730000.0,Barra Funda,3.0,4.0,88
530000.0,Vila Romana,3.0,2.0,79
530000.0,Vila Mariana,2.0,2.0,58
850000.0,Granja Julieta,3.0,2.0,118
1150000.0,Vila Olímpia,2.0,2.0,76
1150000.0,Vila Nova Conceição,2.0,1.0,74
585000.0,Penha,3.0,2.0,78
929000.0,Vila Mariana,2.0,1.0,64
1900000.0,Vila Leopoldina,3.0,4.0,174
795000.0,Vila Leopoldina,2.0,3.0,79
890000.0,Vila Leopoldina,2.0,3.0,97
950000.0,Chácara Inglesa,3.0,1.0,109
780000.0,Vila Madalena,1.0,1.0,74
650000.0,Vila Leopoldina,2.0,2.0,67
3700000.0,Tatuapé,5.0,7.0,463
4450000.0,Alto de Pinheiros,4.0,6.0,286
1450000.0,Vila Leopoldina,3.0,5.0,142
986000.0,Brooklin,3.0,2.0,127
1100000.0,Vila Leopoldina,3.0,3.0,96
300000.0,Vila Mariana,1.0,1.0,29
1170000.0,Alto da lapa,3.0,4.0,127
975000.0,Brooklin Novo,3.0,2.0,113
294626.0,Pirituba,2.0,2.0,53
640000.0,Vila Leopoldina,3.0,2.0,87
279000.0,Bela Vista,1.0,1.0,21
2482084.0,Santo Amaro,4.0,6.0,250
1562086.0,Alto de Pinheiros,3.0,3.0,146
390000.0,Vila Leopoldina,2.0,1.0,48
1260000.0,Chácara Inglesa,2.0,3.0,104
820000.0,Tatuapé,3.0,4.0,100
750000.0,Real Parque,2.0,2.0,130
950000.0,Vila Leopoldina,3.0,3.0,101
850000.0,Vila Leopoldina,3.0,3.0,97
320000.0,Mooca,1.0,1.0,51
320000.0,Vila Maria,2.0,1.0,54
415000.0,Chácara Inglesa,2.0,2.0,67
210000.0,Jardim Celeste,2.0,1.0,50
310000.0,Campo Grande,2.0,1.0,45
7600000.0,Jardim Paulista,4.0,6.0,263
4260000.0,Jardim Paulista,4.0,5.0,310
375000.0,Barra Funda,1.0,1.0,34
990000.0,Jardim Aeroporto,2.0,4.0,109
369000.0,Parada Inglesa,2.0,2.0,60
400000.0,Parada Inglesa,2.0,2.0,55
330000.0,Jardim Aeroporto,2.0,2.0,70
185000.0,Artur Alvim,2.0,1.0,48
1290000.0,Vila Mascote,3.0,4.0,154
422100.0,Santa Cecília,1.0,1.0,
421900.0,Vila Guilherme,2.0,2.0,63
1431000.0,Itaim Bibi,1.0,1.0,56
2880000.0,Pinheiros,3.0,3.0,164
940000.0,Vila Mariana,3.0,3.0,127
957000.0,Jardim Paulista,2.0,2.0,100
940000.0,Chácara Klabin,3.0,3.0,110
481675.0,Santa Cecília,1.0,1.0,
928000.0,Chácara Inglesa,3.0,3.0,101
969000.0,Chácara Inglesa,3.0,3.0,101
660000.0,Vila Leopoldina,2.0,2.0,75
1730000.0,Vila Clementino,4.0,5.0,187
385000.0,Vila Olímpia,1.0,1.0,39
750000.0,Vila Medeiros,4.0,3.0,301
750000.0,Vila Mariana,3.0,3.0,90
860000.0,Jardim Marajoara,3.0,5.0,137
395000.0,Rio Pequeno,2.0,2.0,70
2250000.0,Vila Leopoldina,3.0,,186
1275000.0,Brooklin,4.0,4.0,141
720000.0,Brooklin,2.0,1.0,64
760000.0,Barra Funda,3.0,2.0,108
583000.0,Vila Andrade,3.0,3.0,121
360000.0,Vila Matilde,2.0,1.0,
750000.0,Campo Belo,2.0,1.0,70
1345355.0,Vila Clementino,3.0,4.0,95
376820.0,Vila Mariana,1.0,1.0,33
4470000.0,Itaim Bibi,2.0,4.0,208
1549000.0,Jardim Paulista,2.0,,94
1410000.0,Jardim Paulista,2.0,3.0,126
1100000.0,Jardim Paulista,2.0,1.0,72
1190000.0,Granja Julieta,3.0,3.0,121
1890000.0,Vila Mariana,2.0,5.0,204
1620150.0,Vila Olímpia,3.0,,91
6390000.0,Itaim Bibi,3.0,4.0,270
4200000.0,Itaim Bibi,2.0,3.0,210
4400000.0,Itaim Bibi,1.0,2.0,211
1790000.0,Campo Belo,3.0,5.0,154
6300000.0,Campo Belo,4.0,5.0,350
691000.0,Campo Belo,2.0,1.0,70
2550000.0,Campo Belo,3.0,4.0,222
750000.0,Campo Belo,3.0,2.0,120
880000.0,Campo Belo,2.0,2.0,71
455000.0,Campo Belo,1.0,1.0,49
3190000.0,Campo Belo,4.0,,220
930000.0,Campo Belo,3.0,4.0,110
1450000.0,Granja Julieta,3.0,4.0,168
385000.0,Chácara Santo Antônio,1.0,1.0,39
385000.0,Chácara Santo Antônio,1.0,1.0,39
1690000.0,Vila Leopoldina,3.0,5.0,151
1650000.0,Vila Leopoldina,3.0,5.0,151
890000.0,Vila Mariana,2.0,3.0,97
766000.0,Vila Madalena,2.0,1.0,73
2660000.0,Vila Olímpia,3.0,,194
1990000.0,Vila Olímpia,3.0,2.0,194
3800000.0,Itaim Bibi,3.0,4.0,203
3400000.0,Itaim Bibi,3.0,4.0,170
335000.0,Vila Andrade,3.0,1.0,78
2000000.0,Granja Julieta,3.0,5.0,209
968000.0,Granja Julieta,3.0,3.0,109
3191000.0,Vila Mariana,4.0,4.0,245
3404000.0,Vila Mariana,3.0,4.0,245
266767.0,Real Parque,1.0,1.0,35
7799000.0,Vila Nova Conceição,3.0,6.0,396
869000.0,Vila Olímpia,1.0,2.0,52
225000.0,Vila Maria,2.0,1.0,40
1894000.0,Granja Julieta,3.0,5.0,209
626000.0,Vila Andrade,2.0,1.0,51
1450000.0,Vila Leopoldina,3.0,5.0,142
185000.0,Vila Leopoldina,1.0,1.0,39
4200000.0,Alto da lapa,4.0,6.0,430
615000.0,Vila Leopoldina,2.0,1.0,76
1450000.0,Vila Leopoldina,3.0,5.0,142
890000.0,Vila Leopoldina,3.0,1.0,114
830000.0,Vila Leopoldina,3.0,2.0,88
641500.0,Vila Leopoldina,2.0,2.0,68
1485000.0,Vila Leopoldina,3.0,4.0,142
1350000.0,Vila Leopoldina,3.0,3.0,129
1550000.0,Vila Leopoldina,3.0,5.0,156
1350000.0,Vila Leopoldina,3.0,4.0,148
2050000.0,Vila Leopoldina,3.0,4.0,254
970000.0,Vila Leopoldina,3.0,4.0,117
1600000.0,Vila Leopoldina,3.0,4.0,142
580000.0,Pirituba,2.0,2.0,72
845000.0,São Judas,2.0,2.0,73
430000.0,São Mateus,2.0,1.0,89
260500.0,Pedreira,2.0,1.0,50
299000.0,Penha,3.0,2.0,69
295000.0,Penha,3.0,2.0,62
890000.0,Vila Guarani(Zona Sul),3.0,3.0,96
360000.0,City América,3.0,1.0,63
980000.0,Vila São Francisco,3.0,3.0,121
250000.0,Parque São Domingos,2.0,1.0,53
1400000.0,Pinheiros,3.0,3.0,135
434600.0,Moema,1.0,1.0,50
455000.0,Lapa,2.0,2.0,82
630000.0,Mooca,2.0,1.0,70
1628000.0,Ipiranga,4.0,4.0,170
790000.0,Lapa,3.0,2.0,92
288000.0,Centro,1.0,1.0,29
309000.0,República,1.0,1.0,34
505000.0,Pinheiros,1.0,1.0,41
980000.0,Pinheiros,2.0,2.0,105
529000.0,Panamby,1.0,1.0,69
509000.0,Centro,1.0,1.0,50
850000.0,Saúde,3.0,3.0,101
650000.0,Ipiranga,3.0,2.0,68
830000.0,Ipiranga,3.0,2.0,107
730000.0,Saúde,3.0,3.0,85
1350000.0,Moema,3.0,1.0,108
270000.0,Morumbi,2.0,1.0,51
820000.0,Morumbi,3.0,5.0,140
1400000.0,Brooklin,2.0,3.0,119
950000.0,Moema,3.0,2.0,127
1350000.0,Jardins,2.0,2.0,100
2900000.0,Higienópolis,4.0,4.0,399
960000.0,Morumbi,3.0,2.0,91
220000.0,Cangaíba,2.0,1.0,52
390000.0,Tatuapé,1.0,1.0,40
750000.0,Ipiranga,2.0,2.0,88
199000.0,Pirituba,2.0,1.0,47
420000.0,Consolação,1.0,1.0,42
1200000.0,Perdizes,3.0,3.0,185
1050000.0,Perdizes,3.0,2.0,115
742000.0,Saúde,3.0,2.0,100
1915000.0,Brooklin,1.0,2.0,125
848000.0,Moema,3.0,2.0,80
820000.0,Tatuapé,3.0,3.0,127
883500.0,Pinheiros,1.0,1.0,57
883500.0,Pinheiros,1.0,1.0,57
1361750.0,Perdizes,1.0,,86
800000.0,Paraíso,1.0,1.0,60
742000.0,Higienópolis,1.0,1.0,45
400000.0,Consolação,1.0,1.0,42
324000.0,Jardins,1.0,1.0,30
424000.0,Moema,1.0,1.0,42
650000.0,Jardins,2.0,2.0,43
930000.0,Moema,2.0,2.0,65
1200000.0,Moema,3.0,3.0,117
850000.0,Tatuapé,3.0,2.0,93
3000000.0,Sumaré,3.0,4.0,215
850000.0,Ipiranga,3.0,2.0,94
950000.0,Ipiranga,3.0,3.0,111
395000.0,Ipiranga,1.0,1.0,45
1700000.0,Brooklin,4.0,4.0,160
372000.0,Jaguaré,3.0,1.0,57
980000.0,Perdizes,3.0,2.0,107
319000000.0,Parque Novo Mundo,3.0,2.0,65
2035780.0,Jardins,3.0,5.0,133
180000.0,República,1.0,1.0,26
410000.0,Brooklin,1.0,1.0,40
1300000.0,Mooca,3.0,4.0,142
1920000.0,Jaguaré,4.0,5.0,234
172000.0,Morumbi,2.0,1.0,45
189000.0,Brás,2.0,1.0,38
950000.0,Centro,2.0,2.0,114
275000.0,Lapa,2.0,1.0,55
225000.0,Jabaquara,2.0,1.0,50
2250000.0,Pinheiros,3.0,4.0,140
999000.0,Perdizes,3.0,2.0,80
995000.0,Perdizes,2.0,2.0,132
1100000.0,Pinheiros,1.0,2.0,82
1435000.0,Perdizes,4.0,4.0,126
680000.0,Sumaré,2.0,1.0,64
834900.0,Perdizes,3.0,4.0,115
995000.0,Perdizes,3.0,3.0,80
555000.0,Jabaquara,3.0,2.0,85
195000.0,Morumbi,2.0,1.0,53
394000.0,Morumbi,3.0,1.0,105
1000000.0,Perdizes,3.0,5.0,170
290000.0,Interlagos,2.0,1.0,48
210500.0,Jabaquara,2.0,1.0,56
380000.0,Jabaquara,2.0,1.0,55
270000.0,Jabaquara,2.0,1.0,55
350000.0,Jabaquara,2.0,1.0,55
240000.0,Morumbi,2.0,1.0,47
280000.0,Jabaquara,3.0,1.0,54
410000.0,Butantã,2.0,1.0,50
510000.0,Butantã,3.0,2.0,67
1800000.0,Panamby,3.0,6.0,213
719000.0,Pompéia,2.0,2.0,62
1490000.0,Indianópolis,3.0,5.0,130
300000.0,Moema,1.0,1.0,33
250000.0,Jardins,1.0,1.0,33
585000.0,Brooklin,1.0,1.0,72
705000.0,Consolação,1.0,1.0,49
235000.0,Morumbi,1.0,2.0,49
520000.0,Ipiranga,2.0,2.0,68
1967000.0,Pinheiros,3.0,4.0,121
655000.0,Pompéia,3.0,3.0,74
750000.0,Pompéia,3.0,2.0,79
375000.0,Jardins,1.0,1.0,28
250000.0,Jabaquara,1.0,1.0,50
470000.0,Consolação,1.0,1.0,44
960000.0,Brooklin,3.0,2.0,95
990000.0,Itaim Bibi,3.0,3.0,115
4500000.0,Panamby,4.0,6.0,430
240000.0,Jabaquara,2.0,1.0,55
6000000.0,Indianópolis,3.0,4.0,289
1430000.0,Indianópolis,3.0,2.0,104
370000.0,Jabaquara,2.0,2.0,67
180000.0,Penha,1.0,1.0,35
214000.0,Cupecê,,,78
886000.0,Tatuapé,4.0,4.0,135
760000.0,Consolação,2.0,1.0,70
185000.0,República,1.0,1.0,27
725000.0,Consolação,2.0,2.0,84
390000.0,Consolação,1.0,1.0,50
335000.0,Limão,2.0,1.0,70
5130000.0,Jardins,4.0,5.0,341
1100000.0,Panamby,3.0,3.0,152
1200000.0,Panamby,4.0,4.0,152
1100000.0,Panamby,3.0,4.0,152
1150000.0,Panamby,4.0,4.0,160
1550000.0,Panamby,4.0,7.0,192
1100000.0,Panamby,3.0,5.0,152
670000.0,Ipiranga,3.0,2.0,82
650000.0,Ipiranga,3.0,2.0,65
1220000.0,Moema,3.0,4.0,153
489000.0,Ipiranga,2.0,2.0,63
2890000.0,Perdizes,4.0,5.0,236
440000.0,Ipiranga,3.0,1.0,62
850000.0,Ipiranga,3.0,2.0,94
723000.0,Mooca,2.0,2.0,86
467000.0,Mooca,3.0,1.0,64
1375000.0,Mooca,4.0,5.0,178
1330000.0,Mooca,3.0,2.0,178
415990.0,Mooca,2.0,3.0,64
620000.0,Mooca,2.0,2.0,104
1650000.0,Mooca,3.0,4.0,178
890000.0,Mooca,3.0,2.0,110
475741.0,Tatuapé,2.0,2.0,76
235000.0,Jardins,1.0,1.0,23
659000.0,Brooklin,1.0,1.0,73
298000.0,Jabaquara,1.0,1.0,48
315000.0,Jabaquara,2.0,1.0,55
1700000.0,Santana,4.0,6.0,230
399000.0,Ipiranga,3.0,3.0,73
399000.0,Belém,3.0,3.0,73
399000.0,Brás,3.0,3.0,73
399000.0,Liberdade,3.0,3.0,73
349000.0,Belém,2.0,2.0,63
349000.0,Cambuci,2.0,2.0,63
399000.0,Centro,3.0,3.0,73
395000.0,Liberdade,3.0,3.0,73
500000.0,Jardins,1.0,1.0,42
940000.0,Paraíso,3.0,2.0,110
255000.0,Jabaquara,1.0,1.0,45
935000.0,Moema,3.0,3.0,127
235000.0,Paraíso,1.0,1.0,33
399000.0,Cambuci,3.0,3.0,73
260000.0,Moema,1.0,1.0,27
335000.0,Moema,1.0,1.0,30
380000.0,Jardins,1.0,1.0,40
380000.0,Moema,1.0,1.0,35
280000.0,Moema,1.0,1.0,30
400000.0,Moema,1.0,1.0,38
595000.0,Moema,1.0,1.0,40
310000.0,Moema,1.0,1.0,30
450000.0,Moema,1.0,1.0,37
325000.0,Moema,1.0,1.0,28
510000.0,Jardins,1.0,1.0,40
335000.0,Jabaquara,2.0,1.0,54
1223777.0,Aclimação,3.0,3.0,110
349000.0,Brás,2.0,2.0,63
399000.0,Mooca,3.0,3.0,73
399000.0,Belém,3.0,3.0,73
399000.0,Mooca,3.0,3.0,73
349000.0,Mooca,2.0,2.0,63
399000.0,Centro,3.0,3.0,73
349000.0,Ipiranga,2.0,2.0,63
399000.0,Liberdade,2.0,2.0,63
286200.0,Jardins,1.0,1.0,32
402800.0,Jardins,1.0,1.0,30
215000.0,Pirituba,2.0,1.0,45
280000.0,Cangaíba,3.0,1.0,56
1065000.0,Brooklin,3.0,4.0,159
245000.0,Jabaquara,2.0,1.0,50
325000.0,Jabaquara,2.0,1.0,47
420000.0,Brás,2.0,1.0,57
950000.0,Morumbi,3.0,3.0,124
318000.0,Jardins,1.0,1.0,32
750000.0,Paraíso,2.0,1.0,59
5750000.0,Moema,4.0,4.0,306
2500000.0,Jardins,2.0,2.0,117
445200.0,Jardins,1.0,1.0,38
1557000.0,Pinheiros,3.0,3.0,121
450000.0,Jabaquara,3.0,2.0,78
335000.0,Jabaquara,3.0,2.0,67
380000.0,Panamby,3.0,2.0,75
267000.0,Jabaquara,2.0,1.0,53
960000.0,Jardim São Paulo(Zona Norte),4.0,5.0,232
737000.0,Campo Belo,2.0,1.0,70
430000.0,Cidade Monções,1.0,1.0,55
975000.0,Jardim Paulista,3.0,2.0,100
530000.0,Barra Funda,1.0,1.0,59
689000.0,Jardim Paulista,2.0,1.0,47
715000.0,Bela Vista,2.0,2.0,49
705000.0,Vila Mariana,3.0,2.0,90
562000.0,Água Branca,2.0,2.0,60
590000.0,Santo Amaro,2.0,1.0,70
620000.0,Santa Cecília,3.0,1.0,120
340000.0,Jardim Paulista,1.0,1.0,38
626000.0,Santo Amaro,2.0,2.0,60
615000.0,Vila Leopoldina,1.0,1.0,70
420000.0,Vila Matilde,2.0,2.0,56
395000.0,Vila Anastácio,2.0,1.0,50
849000.0,Vila Romana,3.0,3.0,94
250000.0,Centro,1.0,1.0,30
1276000.0,Vila Olímpia,1.0,2.0,64
1199000.0,Itaim Bibi,1.0,1.0,48
450000.0,Anália Franco,1.0,1.0,70
935000.0,Vila Mariana,2.0,2.0,59
560000.0,Vila Olímpia,1.0,1.0,35
274000.0,Morumbi,2.0,1.0,48
466400.0,Vila Andrade,2.0,2.0,73
310000.0,Vila Prudente,2.0,1.0,50
295000.0,Saúde,3.0,1.0,64
900000.0,Vila Monumento,5.0,4.0,124
240000.0,Saúde,2.0,1.0,43
895000.0,Chácara Flora,3.0,3.0,93
1200000.0,Vila Clementino,3.0,3.0,107
965000.0,Rio Pequeno,4.0,2.0,151
430000.0,Santo Amaro,1.0,1.0,46
510000.0,Jardim das Vertentes,3.0,2.0,74
600000.0,Vila Mariana,2.0,2.0,68
700000.0,Campo Belo,3.0,,99
532000.0,Casa Verde,3.0,2.0,78
355000.0,Vila Andrade,2.0,2.0,56
660000.0,Anália Franco,3.0,2.0,81
330000.0,Barra Funda,2.0,,43
470000.0,Vila Anastácio,2.0,1.0,56
393504.0,Casa Verde,2.0,1.0,55
810000.0,Vila Olímpia,3.0,2.0,76
530000.0,Vila Olímpia,1.0,1.0,45
885000.0,Vila Leopoldina,2.0,2.0,89
350000.0,Itaim Bibi,1.0,1.0,28
400000.0,Campo Belo,1.0,1.0,44
320000.0,Vila Olímpia,1.0,1.0,32
850000.0,Vila Olímpia,3.0,2.0,105
500000.0,Santa Cecília,1.0,1.0,39
1950000.0,Alto da lapa,4.0,6.0,220
1354000.0,Alto da lapa,3.0,3.0,96
460000.0,Cerqueira César,1.0,1.0,72
388001.0,Centro,1.0,1.0,38
1545000.0,Chácara Santo Antônio,3.0,4.0,143
1100000.0,Jardim Paulista,3.0,3.0,129
499000.0,Vila Prudente,3.0,2.0,64
450000.0,Vila Andrade,2.0,1.0,69
290000.0,Jardim Europa,1.0,1.0,30
650000.0,Vila Nova Conceição,2.0,1.0,52
670000.0,Vila Leopoldina,2.0,2.0,70
320000.0,Jaguara,2.0,1.0,60
1550000.0,Vila Prudente,3.0,5.0,157
1250000.0,Itaim Bibi,3.0,3.0,130
2600000.0,Vila Nova Conceição,3.0,2.0,205
1250000.0,Vila Nova Conceição,1.0,1.0,54
370000.0,Tatuapé,2.0,1.0,52
680000.0,Bela Vista,2.0,1.0,62
5300000.0,Vila Mariana,4.0,7.0,325
1040000.0,Jardim das Vertentes,4.0,4.0,149
300000.0,Ermelino Matarazzo,2.0,1.0,45
990000.0,Vila Leopoldina,3.0,3.0,116
310000.0,Vila Santa Catarina,2.0,1.0,60
1940000.0,Bela Vista,1.0,2.0,200
800000.0,Vila Romana,2.0,3.0,89
995000.0,Vila Madalena,1.0,1.0,55
240000.0,Cidade Ademar,2.0,1.0,64
260000.0,Cidade Ademar,2.0,1.0,56
610000.0,Bela Vista,2.0,1.0,50
531650.0,Vila Mariana,2.0,2.0,49
685000.0,Santa Cecília,2.0,2.0,35
1888000.0,Real Parque,4.0,5.0,186
1200000.0,Vila Nova Conceição,1.0,1.0,57
229000.0,Vila Santa Catarina,2.0,1.0,55
275000.0,Vila Santa Catarina,2.0,1.0,54
270000.0,Penha,2.0,1.0,57
